posx,posy,radius
4.96827206795567,8.061067341906664,0.5783137313686371
7.042258435630587,0.25407005921215586,1.9630093770339319
8.710028694966086,7.703831168580024,4.443887274721574
1.7370758703320777,3.911849054303472,0.36606634313674113
6.393970604333699,9.383984311945058,3.0541053017985376
2.0731203753827874,8.26260594975678,2.371719878546827
6.121197351102071,8.60053094404317,0.6768500288635088
6.213787768986378,2.3032797266452376,1.0719168785041322
7.182959916949186,7.5378197107291465,0.19849877030814533
1.1464207045270347,8.670005652686148,0.7167422867838524
5.974009929472697,7.839503172993604,3.5435836287684968
3.8376492779692137,8.878553892015223,4.529317664024805
7.717023693103643,0.07236030955769301,0.010099857852691185
2.3852147919778846,5.312641112809445,1.9189464491210177
7.944370753121558,9.408190014774846,4.251222426214121
2.829100118636233,9.171256307956504,4.735368462227064
5.821580047245183,3.8271970395519417,2.654767636289262
0.8071903778131206,5.988110513481706,0.23722826460796764
5.569496594187165,8.363675956359454,4.996576452346781
6.167492165460116,6.6854525709298285,0.5003813060237872
7.45971467155787,3.392733887970424,2.6824751470411092
9.168933867054012,1.5014223729567266,1.6941709477137263
0.9843653100853189,1.7973303934565377,3.826629300658026
8.09420929352326,7.960441400070399,4.865887221157613
1.3652042644856588,5.881627202604166,4.547764264337574
9.260827229288914,9.946301984846231,2.6175843312746894
3.34838129759968,8.382797334574544,4.2029502271183725
9.417021807654963,0.5152808894144989,3.5740071008848906
3.8802860485250767,9.107569134649797,3.4426947256498144
5.780965308882471,9.659507750850743,3.731030663472997
0.5830650603021614,2.569456844054967,1.4645528720775576
6.532867303148102,2.1234928538825457,0.33344962073112605
8.44679792848582,3.1251918365533338,2.3163032236047987
2.2163970082105546,5.89867463167478,4.434185543053716
3.9910987776767293,0.6335765609123911,4.917850631476151
2.2645174311819307,6.565534631518092,4.650157475014964
1.2651645336072737,5.123504973293378,4.610444913485844
7.919100342771376,0.8561035884177015,3.796668258170321
5.219817223041808,0.7123103519986795,0.3620635962104768
1.1354166398131371,8.817040316763375,1.9889263088496771
6.113548350483228,7.22636321732863,3.427840443981696
7.567754682230023,2.5287475203758794,0.021361259781397246
2.9403589813923956,5.903845241604229,4.401722514750665
7.036160121215072,3.704353182603415,1.5851193972426103
1.4868188625035128,3.8329379232824734,0.296150463501309
9.820288252435393,0.3405630969483442,3.2560677000978586
3.366515525382118,2.8275492405764844,2.854357978492783
